,PORTUGUÊS,ENGLISH
id_language_name,PORTUGUÊS,ENGLISH
id_language_code,pt-BR,en-US
id_game_name,Card Reveal,Card Reveal
id_hope_you_enjoy,Esperamos que goste,We hope you enjoy
id_play,Jogar,Play
id_credits,Créditos,Créditos
id_settings,Configurações,Configurações
id_audio,Áudio,Audio
id_music,Música,Music
id_music_volume,Volume da música,Music volume
id_sensibility,Sensibilidade,Sensitivity
id_mouse_sensitivity,Sensibilidade do mouse,Mouse sensitivity
id_control,Controle,Control
id_main,Principal,Main
id_alternative,Alternativa,Alternative
id_sound,Som,Sound
id_sound_effect_volume,Volume dos efeitos sonoros,Sound effect volume
id_options,Opções,Options
id_team,Time,Team
id_programmers,Programadores,Programmers
id_employees,Funcionárias,Employees
id_support,Apoio,Support
id_art,Arte,Art
id_animation,Animação,Animation
id_resume,Voltar,Resume
id_quit,Sair,Quit
id_storyteller,Narrador,Storyteller
id_tutorial,Tutorial,Tutorial
id_save,Salvar,Save
id_close,Fechar,Close
id_quit_game,Sair do Jogo,Quit Game
id_audio_volume,Volume do Aúdio,Audio Volume
id_camera_sensibility,Sensibilidade da câmera, Camera Sensibility
id_lucky,Sortudo,Lucky
id_memory_reveal,Mestre da Memória,Memory Mastery
id_memory_miss,Erro de Memória,Memory Miss
id_miss,Erro,Miss
id_change_language,Mudar Linguagem,Change Language
id_map_basic,Básico,Basic
